mean_red,std_red,mean_green,std_green,mean_blue,std_blue,frame,sample_id,sample_source
230.81279,13.799132,37.54051,5.4305468,25.739584,4.907702,138,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.31886,13.74226,37.770256,5.4872427,25.929398,4.941872,139,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.46875,13.695015,37.837963,5.4595327,25.969328,4.944505,140,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.5243,13.658068,37.838833,5.4578886,25.97801,4.9370556,141,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.6548,13.670828,37.90654,5.4808383,26.028646,4.954602,142,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.92795,13.682358,38.04109,5.5324736,26.129341,4.9974875,143,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
232.20428,13.608975,38.21788,5.591695,26.231771,5.0019484,144,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
232.71152,13.53901,38.491898,5.639225,26.367765,5.0210657,145,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
233.20052,13.42889,38.782406,5.6623855,26.510128,5.0515184,146,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
233.5217,13.355909,38.976562,5.682502,26.614294,5.0318675,147,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
233.79225,13.294092,39.181423,5.713229,26.67853,5.0164614,148,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
234.06886,13.192986,39.391495,5.77549,26.744503,5.007789,149,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
234.2254,13.122568,39.570892,5.7841334,26.558159,4.983779,150,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
233.97194,12.999157,39.336807,5.635945,26.497974,4.912015,151,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
232.02228,13.146359,38.235245,5.2978897,25.863716,4.8175273,152,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.18431,13.66715,37.359955,5.2639318,25.333334,4.867397,153,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.79427,13.89872,37.120083,5.312709,25.306135,4.9313607,154,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.87529,13.897892,37.100983,5.3087473,25.417534,4.9122653,155,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.06134,13.814799,37.140045,5.3311687,25.474537,4.8882704,156,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.20226,13.864189,37.194443,5.387457,25.533566,4.9111934,157,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.58478,13.8193655,37.36574,5.4216776,25.67361,4.8830605,158,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.78357,13.724789,37.4511,5.418529,25.750578,4.897414,159,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.8342,13.738274,37.461807,5.4295506,25.745949,4.920577,160,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.91002,13.779986,37.511574,5.4378734,25.805265,4.92043,161,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.13136,13.753034,37.65278,5.460065,25.863136,4.9514503,162,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.57292,13.728788,37.850407,5.5168004,26.004051,4.9746447,163,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.85706,13.905074,40.961227,5.936216,26.534721,4.9096537,164,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
232.20255,13.8616705,41.192997,5.9739566,26.561052,4.937196,165,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
232.53558,13.808436,41.399017,5.9809875,26.613136,5.007742,166,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
232.88339,13.75303,41.57552,5.9918513,26.704283,5.0084934,167,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
233.12877,13.750292,41.738426,6.01694,26.73669,5.018899,168,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
233.50607,13.700351,41.953705,6.014272,26.87037,5.0002294,169,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
233.62877,13.536438,42.01389,5.9562287,26.868635,4.967963,170,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
232.2662,13.408286,41.335648,5.7470465,26.377316,4.8751774,171,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.05989,13.749986,40.269966,5.66266,25.700232,4.8605986,172,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.1956,14.132125,39.82523,5.7211547,25.52257,4.9818025,173,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.2309,14.1046,39.7989,5.730877,25.58507,4.955794,174,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.27344,14.093588,39.774883,5.7328362,25.63368,4.9460115,175,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.4754,14.143464,39.83941,5.768937,25.67361,4.967307,176,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.9806,14.147328,40.054977,5.8014393,25.815683,4.955753,177,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.28761,14.077559,40.217594,5.7941732,25.880497,4.9646797,178,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.3015,14.041727,40.210648,5.7808814,25.942709,4.9451466,179,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.3886,14.081701,40.21875,5.780881,25.891203,4.9676933,180,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.62819,14.064287,40.33015,5.8188386,26.035011,4.981237,181,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.9783,14.052392,40.533276,5.862925,26.159143,4.9729147,182,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.43605,13.999957,40.76823,5.8917546,26.319445,4.984273,183,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.98842,13.926098,41.04861,5.9373617,26.498264,4.9794717,184,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
232.37904,13.847607,41.265915,5.9605336,26.595776,4.983256,185,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
232.6383,13.797958,41.4158,5.971467,26.630787,4.9807177,186,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
232.91058,13.768815,41.60822,5.993523,26.74103,4.9999194,187,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
233.26302,13.705926,41.7908,6.013915,26.804688,4.967288,188,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
233.60793,13.655968,42.00405,6.016325,26.887442,4.978868,189,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
233.61893,13.502133,42.011864,5.9251337,26.834202,4.926896,190,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.8831,13.411951,41.14294,5.70629,26.217592,4.819135,191,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.78009,13.797969,40.13802,5.647003,25.613716,4.8687434,192,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.17824,14.102224,39.81163,5.6994143,25.527489,4.939313,193,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.63658,13.906262,37.015915,5.332523,25.097221,4.9011445,194,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.67911,13.884289,36.957466,5.3252096,25.215567,4.884677,195,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.9239,13.908545,37.073784,5.3548875,25.33507,4.9081254,196,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.42332,13.864106,37.266495,5.397658,25.580729,4.882339,197,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.61342,13.78608,37.345776,5.3939643,25.648727,4.888146,198,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.65886,13.746283,37.358505,5.3869057,25.670427,4.871723,199,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.71498,13.791313,37.37818,5.3916817,25.690393,4.9097977,200,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.85995,13.791963,37.484955,5.3980775,25.749132,4.9575014,201,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.25984,13.770929,37.67824,5.457013,25.871239,4.95418,202,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.7092,13.6788435,37.903355,5.5161724,26.023727,4.9862676,203,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
232.27576,13.558731,38.212963,5.5923243,26.215567,4.9838395,204,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
232.58246,13.501077,38.38831,5.6163225,26.29485,4.970531,205,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
232.78154,13.4784,38.539062,5.621005,26.320312,4.9913816,206,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
233.04659,13.444195,38.72772,5.6626515,26.40654,4.9975057,207,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
233.3967,13.371334,38.945312,5.6831017,26.48206,5.0224867,208,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
233.42998,13.55302,42.010708,6.0816827,26.95515,4.9259577,209,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
233.37529,13.4388,42.028934,5.942605,26.605034,4.9384484,210,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.93143,13.376263,41.226562,5.714656,26.183449,4.833564,211,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.83304,13.758401,40.24074,5.6689053,25.600985,4.8832064,212,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.16464,14.097578,39.891495,5.7125974,25.50463,4.9472895,213,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.18953,14.068789,39.851562,5.7475553,25.552952,4.899343,214,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.30672,14.034627,39.88455,5.757014,25.606771,4.922213,215,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.59085,14.080883,40.012154,5.786556,25.74508,4.958462,216,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.06134,14.081638,40.196182,5.810346,25.825521,4.964509,217,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.2636,13.9952545,40.27691,5.8105206,25.909721,4.943542,218,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.25232,14.0027895,40.243633,5.795334,25.907698,4.9174776,219,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.27402,14.020235,40.27228,5.8101916,25.8886,4.9035287,220,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.43489,14.024361,40.37818,5.8507357,25.96383,4.9054275,221,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.77257,14.027206,40.57205,5.8718977,25.980034,4.933165,222,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.19127,13.99306,40.796875,5.8939657,26.098959,4.9592133,223,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.48842,13.975151,40.963543,5.8996577,26.142073,4.9688044,224,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.54716,13.9378195,41.016495,5.8987417,26.207466,4.970289,225,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.6713,13.902881,41.100407,5.9106035,26.240452,4.9508924,226,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.79254,13.907393,41.21528,5.937411,26.274595,4.953324,227,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.95746,13.855308,41.350693,5.941433,26.287905,4.9666286,228,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
232.046,13.861498,41.41001,5.930442,26.307291,4.9691076,229,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.71527,13.731425,41.211517,5.81516,26.159143,4.9145026,230,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.97078,13.780564,40.369793,5.642755,25.605324,4.8291907,231,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
228.5923,14.124965,39.73293,5.659475,25.261284,4.9206395,232,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
228.37933,14.255093,39.57523,5.688897,25.282698,4.965413,233,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
228.48293,14.186781,39.585648,5.6892586,25.354746,4.9202285,234,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
228.55817,14.148296,39.560474,5.707506,25.426504,4.898842,235,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
228.83942,14.20269,39.694443,5.771531,25.539062,4.960513,236,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.25723,14.112809,39.87905,5.7717843,25.626448,4.950003,237,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.30237,14.08135,39.859955,5.768143,25.660301,4.9083967,238,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.21643,14.098161,39.706596,5.689865,25.31279,4.8813133,239,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.386,14.185864,39.622395,5.706413,25.172453,4.9085746,240,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.64496,14.142579,39.769676,5.746443,25.288195,4.897826,241,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.97801,14.099312,39.95168,5.769515,25.393518,4.8669453,242,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.30556,14.030115,40.137154,5.783292,25.519676,4.887942,243,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.71239,13.970124,40.34375,5.801541,25.639757,4.8833766,244,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.90625,13.940595,40.443577,5.81199,25.688948,4.8879404,245,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.08565,13.935726,40.54832,5.833381,25.711515,4.909935,246,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.37009,13.916642,40.678818,5.8511505,25.802952,4.9049654,247,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.66261,13.881136,40.82668,5.851885,25.884838,4.8968577,248,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
231.77922,13.7929735,40.868057,5.8237977,25.934607,4.8618417,249,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.75607,13.592335,40.35706,5.6363926,25.54456,4.7640853,250,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
228.78241,13.871625,39.458622,5.5444355,24.97338,4.739497,251,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
228.0515,14.15419,39.10706,5.5868664,24.83883,4.8507595,252,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
228.07234,14.16877,39.06337,5.620603,24.909721,4.859062,253,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
228.40163,14.137148,39.210938,5.6384926,25.241898,4.879146,254,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
228.47975,14.177636,39.271122,5.6781173,25.416956,4.923141,255,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
228.76707,14.200709,39.45023,5.732851,25.496529,4.969058,256,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
228.99364,14.103124,39.554977,5.7081194,25.55353,4.951913,257,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
228.90741,14.113507,39.533276,5.692145,25.53096,4.9555516,258,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
228.91435,14.122282,39.51736,5.7114487,25.597801,4.9682717,259,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.08015,14.100077,39.601273,5.7352505,25.6739,4.9783525,260,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.29225,14.096341,39.708622,5.7605977,25.747684,4.943078,261,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.65741,14.08917,39.900173,5.794278,25.841434,4.904089,262,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
229.99942,14.019683,40.046585,5.8181725,25.953125,4.87786,263,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
230.19502,14.007609,40.16059,5.818281,25.994213,4.8983264,264,3,data/covital-data-clinical/survey-id=2e76a484-70a2-44ea-bb46-17d1a88dce9b/2020-04-20 15:08:15.288950.mp4
